year_quarter,us_household_mean_income,midwestern_household_mean_income,northeastern_household_mean_income,southern_household_mean_income,western_household_mean_income
1975Q1,15550,16130,16380,14150,16180
1976Q1,16870,17770,17290,15460,17540
1977Q1,18260,18830,19050,16920,18880
1978Q1,20090,20690,20610,18610,21260
1979Q1,22320,22900,23190,20500,23800
1980Q1,23970,24350,24830,22190,25740
1981Q1,25840,25920,26710,24340,27500
1982Q1,27390,27380,28390,25850,29090
1983Q1,28640,28290,30310,27180,29920
1984Q1,31050,30230,32880,29550,32870
1985Q1,32940,32080,35770,30580,35270
1986Q1,34920,33890,38090,32720,36800
1987Q1,36880,36130,40280,34360,38750
1988Q1,38610,38160,43180,35450,40040
1989Q1,41510,40510,47330,37670,43510
1990Q1,42650,42410,47220,38640,45310
1991Q1,43240,42700,48240,39320,45690
1992Q1,44220,43550,48720,40350,47300
1993Q1,47220,45570,52600,43470,50420
1994Q1,49340,48110,56250,45550,50780
1995Q1,51350,52440,55520,46920,53890
1996Q1,53680,54020,60100,49410,54800
1997Q1,56900,57610,62670,52930,57780
1998Q1,59590,60910,64890,55420,60550
1999Q1,62570,63540,69780,57750,63330
2000Q1,65770,66870,72850,60620,67170
2001Q1,66860,66100,75770,62120,67850
2002Q1,66970,67260,74460,62180,68280
2003Q1,68560,69000,76550,62820,71030
2004Q1,70390,69130,79230,65600,72380
2005Q1,73300,71990,82090,67860,76410
2006Q1,77320,75050,87620,71540,80880
2007Q1,78850,77480,86340,73470,83240
2008Q1,79630,76430,88720,73640,85600
2009Q1,78540,74930,91100,72090,82940
2010Q1,78180,76120,88380,73120,80790
2011Q1,81010,78710,90730,76190,83870
2012Q1,82840,83190,92650,75730,86890
2013Q1,87670,88450,98920,79630,91980
2014Q1,88770,87430,100000,83070,90940
2015Q1,92670,92270,103900,86160,95390
2016Q1,97360,95820,110200,90110,101300
2017Q1,103200,102600,117900,94230,107900
2018Q1,106000,105800,122900,95750,111400
2019Q1,116700,114700,133400,108100,121000
2020Q1,115300,116500,129700,106100,119200
2021Q1,121800,120100,139700,109600,131600
2022Q1,126500,126700,141400,115000,135300
